n_purchase,n_products,n_products_avg,customer_age,n_cities,sale_avg,item_by_trans_avg,ratio_week,city_salto,city_montevideo_céntrico,city_artigas,city_montevideo_periferia,city_flores,city_treinta_y_tres,city_paysandú,city_rivera,city_rocha,city_fray_bentos,city_maldonado,city_colonia,city_soriano,city_florida,city_san_josé,city_canelones,city_cerro_largo,city_tacuarembó,city_durazno,churn
4,4,1,244,1,3932.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,144,1,5371.5,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,2.5,68,1,5118.7,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,336,3,5038.5,1,0,0,0,0,0,0,0.25,0,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0
4,8,2,11,1,2416,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,6,1.5,376,2,5254.166666666667,1.5,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,547,3,5694.25,1,0,0,0,0,0,0.5,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0
4,10,2.5,79,1,4174.5,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,538,2,3820.5,1,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,461,1,6357.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,1.5,44,1,3022.6666666666665,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,10,2.5,116,1,4763.4,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,578,2,4774.5,1,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0
4,4,1,214,2,3354.25,1,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,1
4,6,1.5,154,1,4997.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,1,371,1,2394.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,8,2,44,1,3969.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,6,1.5,110,1,4474.5,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,416,3,5634.25,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0
4,4,1,267,4,6067.75,1,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0
4,6,1.5,249,3,4623.833333333333,1.5,0,0,0,0,0,0.25,0.5,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
4,8,2,202,2,3085.5,2,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,293,2,3441.3333333333335,1.5,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,465,3,5146,1,0,0,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0
4,6,1.5,446,2,4420.666666666667,1.5,0,0,0,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
4,6,1.5,375,2,5026,1.5,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,1
4,4,1,452,1,4481,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,2,166,1,5263.25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,152,1,5593,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,113,2,2909.8333333333335,1.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0,0,0,0,1
4,6,1.5,85,1,4310.833333333333,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,296,2,4024.6666666666665,1.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1
4,6,1.5,111,1,4114,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,8,2,71,1,3569.25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,8,2,47,1,3808.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,522,3,4958.5,1,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.5,0,0,0,0,0,0,0
4,6,1.5,239,3,2968.1666666666665,1.5,0,0,0,0,0,0,0.25,0,0,0.5,0,0,0,0.25,0,0,0,0,0,0,1
4,6,1.5,320,3,4944.5,1.5,0,0,0,0,0,0,0.5,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0
4,6,1.5,311,2,4610.833333333333,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,1
4,4,1,330,4,5170.5,1,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0
4,6,1.5,98,3,4409.5,1.5,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1
4,4,1,393,3,6309.75,1,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0.25,0,0,0,0,0
4,10,2.5,242,1,3682.8,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,308,3,7604.5,1.5,0,0,0.25,0,0,0,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1
4,4,1,519,4,4082.25,1,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0,0
4,8,2,149,1,5068.25,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,79,1,5960.166666666667,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,1,176,1,4870.25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,520,1,3912.3333333333335,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,139,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,343,2,3930,1.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0
4,10,2.5,105,1,4901.1,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,453,1,4466,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,509,2,5200.833333333333,1.5,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0
4,6,1.5,361,1,3931.6666666666665,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,211,1,5068,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,233,1,3541.3333333333335,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,1.5,278,1,4466.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,8,2,123,2,3448.5,2,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1
4,6,1.5,96,2,4386.166666666667,1.5,0,0.25,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,162,1,3186.1666666666665,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,125,1,2173.8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4,6,1.5,270,1,4897.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,1.5,195,2,3311.5,1.5,0,0,0,0,0,0,0,0.25,0,0,0,0.75,0,0,0,0,0,0,0,0,1
4,16,4,0,1,3173.25,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,475,2,5442.5,1,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
4,10,2.5,147,2,5408.4,2.5,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,248,2,2717.8333333333335,1.5,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,25,1,4554.5,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,188,1,1928.1666666666667,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,243,1,5598,1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,408,1,3879,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,8,2,25,2,4372.75,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
4,4,1,603,3,3723,1,0,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0
4,8,2,62,2,2984.5,2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,1
4,6,1.5,199,2,3359.5,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1
4,6,1.5,16,1,4110.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,4,1,128,2,5239.5,1,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,427,1,3709,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,265,1,4361.333333333333,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,481,2,3939.8333333333335,1.5,0,0,0.25,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,214,1,3271,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,6,1.5,144,2,4327.833333333333,1.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,411,2,4213.666666666667,1.5,0,0.25,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,281,2,3641.8333333333335,1.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,78,2,5533.333333333333,1.5,0,0,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0
4,10,2.5,68,2,7184.4,2.5,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,98,2,4423,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
4,4,1,109,1,5005,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,16,4,0,1,6966.75,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,276,2,3746.5,2.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0,0,0,0,0
4,6,1.5,472,3,2532.5,1.5,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0
4,6,1.5,170,1,4631.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,218,1,5977.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,212,1,3240,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,34,1,3954.9,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,249,2,2984.1666666666665,1.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,213,1,3209.8333333333335,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,272,1,4494.666666666667,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,57,1,2953.6666666666665,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,111,2,6365.5,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,137,1,4031.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,10,2.5,28,1,5885.9,2.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,16,4,0,1,3630,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,420,1,4251.833333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,347,1,3279.6666666666665,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,6,1.5,254,1,3065.8333333333335,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,400,2,4182.75,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,1
4,4,1,532,2,5160.25,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,4,0,1,3223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,4,1,474,2,3396.5,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
4,6,1.5,60,2,5549.333333333333,1.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0
4,6,1.5,324,3,5454.833333333333,1.5,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.5,0,0,0,0,0,0,0
4,6,1.5,289,2,3810.5,1.5,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,336,1,6117.166666666667,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,1,1,5001.3,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,102,1,4889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,6,1.5,287,1,4636.833333333333,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,131,1,2964.5,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,327,1,5841.666666666667,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,1,334,1,6914.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,95,2,8120.833333333333,1.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,1
4,10,2.5,29,1,4622.2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,8,2,30,1,5442,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,449,1,4807.833333333333,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,36,1,3065.3333333333335,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,305,1,5003.4,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,60,1,3310,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,268,2,3506.5,1.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0
4,6,1.5,402,2,3003.6666666666665,1.5,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0
4,6,1.5,434,2,5946.666666666667,1,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,394,1,3497,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,379,1,3313.3333333333335,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,8,2,213,1,4030.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,292,2,3437,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0
4,10,2.5,388,1,3754.8,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,6,1.5,272,3,4059.6666666666665,1.5,0,0,0,0,0,0.5,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,1
4,4,1,141,2,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1
4,4,1,132,3,5712.5,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.5,0,0,0,0,1
4,4,1,270,3,3597.25,1,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0,1
4,4,1,443,3,4005.25,1,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0
4,6,1.5,160,2,3409,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0,0
4,8,2,136,1,4505.5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,453,2,3977,1.5,0,0,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,467,2,5603.75,1,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,416,2,5735.75,1,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,1
4,6,1.5,113,2,4013.1666666666665,1.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.75,0,0,0,1
4,6,1.5,249,2,3506.1666666666665,1.5,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0
4,6,1.5,32,1,2944.3333333333335,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,167,1,6221.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,150,2,3005.25,1,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.75,0,0,0,0,0
4,4,1,478,4,2503,1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0
4,6,1.5,98,2,4568.833333333333,1.5,0,0,0.25,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,1
4,6,1.5,581,1,5274.166666666667,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,2,92,2,2952.75,2,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1
4,4,1,459,3,4915,1,0,0,0.25,0,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1
4,6,1.5,415,2,4031.8333333333335,1.5,0,0,0.25,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,2.5,198,1,5191.4,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,385,3,3314,1.5,0,0,0.25,0,0,0,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1
4,6,1.5,229,2,3573.6666666666665,1.5,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,218,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4,10,2.5,103,2,5843.9,2.5,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
4,6,1.5,250,2,4003,1.5,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
4,4,1,483,2,6250,1,0,0,0,0,0,0,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,0,0
4,8,2,56,1,4231.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,4,1,321,1,3608,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,4,1,113,1,3305.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,62,1,1692,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,13,1,4385.6,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4,4,1,334,1,3910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,8,2,18,1,3539.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,347,2,5238.5,1.5,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,373,3,4281.5,1.5,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0.5,0,0,0,0,0,1
4,10,2.5,53,1,3505.6,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,162,2,6026.5,1.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
4,4,1,305,2,4575.25,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1
4,6,1.5,371,2,4837.166666666667,1.5,0,0,0,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
4,4,1,500,3,5695.5,1,0,0,0,0,0,0,0,0.5,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0
4,4,1,331,3,7095.25,1,0,0,0,0.25,0,0,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0
4,8,2,188,2,5088.5,2,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
4,4,1,474,2,3916.75,1,0,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0
4,8,2,297,2,5243.5,2,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,343,1,6457.833333333333,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,297,1,3253,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,273,3,5040,1,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,0
4,6,1.5,458,2,3929.3333333333335,1.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
4,6,1.5,238,2,3506.3333333333335,1.5,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.75,0,0,0,0,0
4,6,1.5,145,3,6618.833333333333,1.5,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0
4,6,1.5,513,2,4920.333333333333,1.5,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,204,3,4694.5,1,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.5,0,0,0,0.25,0,0
4,6,1.5,475,2,5605.333333333333,1.5,0,0,0,0,0,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0
4,10,2.5,321,2,4533.9,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,1
4,4,1,470,3,4122.25,1,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0
4,6,1.5,238,1,2586,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,469,2,4160.166666666667,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0
4,4,1,357,2,3678,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0
4,4,1,337,2,4232.25,1,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,1,146,1,7001.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,1,286,1,1410.75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,104,1,2938.3333333333335,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4,4,1,177,2,4758.75,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
4,8,2,4,1,4806.75,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,170,1,3327,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,2,88,1,3287,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10,2.5,149,2,4997.1,2.5,0,0,0,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,1
4,4,1,540,1,4644.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,4,0,1,12774.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,4,0,1,3025.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,16,4,0,1,4497,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,4,1,292,1,3539.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,311,2,5297,1.5,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,1
4,4,1,298,3,4339.5,1,0,0,0,0,0,0.25,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,136,1,4235,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,6,1.5,369,1,3891.6666666666665,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1.5,518,2,4073.3333333333335,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.25,0,0
